Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSMUSG00000028360,Slc44a5,0.08907855564830917,-2.1588689795584717,0,0.11948893672616301,-1.5505637626282445,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006178256438385857,0.12156411337925124,-1.6031585996937472,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009309470899092274,0.17796454600931721,-0.9034213798976194,0.000000000000000000000005229115237220151,1.624941818264675,3.2149561218573393,0,0.11261963190184027,-1.5877835505020987,0.000000000000000000000000000000000000000000000000000000000000026287420734298466,0.6312499512343034,1.1273524316305794,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000011640581673644366,0.20929117569385985,-0.6622436673832031,0.0000000000000035440180672308118,0.021232795972525354,-3.9404516005524926,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007932858876243463
ENSMUSG00000021609,Slc6a3,0.0011531204614667855,-2.6392779118959275,0.000000000000000009100462986778995,0.00725959057285391,0.3077110853597027,0.30758348408294295,0.002361675004300382,-1.504338872494575,0.00000018530015308709145,0.027218107036719105,2.564352414775211,0.00000000000000000000000000010939464672685572,0.0034339429802719254,-0.823556474463012,0.015139567848294457,0.007766871165644156,0.41988232495518485,0.25312835315426346,0.0032926599542772903,-0.8791745879071122,0.01138928909585983,0.019569222449980557,1.9485430246816735,0.000000000000004455708041293706,0.003033256567503622,-0.7913060889821288,0.1164948981813493
ENSMUSG00000054404,Slfn5,0.04343420404858225,-2.0243966557313926,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008045100194692425,0.10006462681501335,-0.5871473339158979,0.0000000000006481581673070822,0.03654381322443749,-2.2095995991660122,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017736241318229554,0.07921167047865688,-0.9082340402427547,0.0000000000000007629802590439394,0.020145798817595297,-2.961941546438281,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000552156172083034,1.1938328220858871,4.2463417258085245,0,0.03786558947418884,-2.037176421973606,0.00000000000000000000000000000000000000000000000000000000000000000000000001792259248000236,0.039138444899961114,-1.951055078360489,0.000000000000000000000000000000000000000000000000012476703711124773,0.391896748521468,1.542491339039226,0.0000000000000000000000000000000000000000000000000000000923961055565308
ENSMUSG00000031558,Slit2,1.62916702530899,0.6446848323359798,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005414544241648849,0.4861963632305943,-1.395439495868042,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005126320229898429,0.8917187621500495,-0.49035629512441764,0.000000000000000000000000000000000000008904248438787392,0.24775456405218674,-2.33582909762908,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003555012554361684,1.6192185799642218,0.5119215211867151,0.0000000000000000000000000000019546707443657606,0.4595398773006126,-1.4330192364744576,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001056557746209583,1.6152848975697451,0.5060053279499211,0.00000000000000000000000000005707364164345235,1.6215920094568634,0.49343932341884417,0.000000000000000000008421681360397004,1.8988186112572676,0.71527407264176,0.00000000000000000000000009221887628270058
ENSMUSG00000023064,Sncg,0.03862953545913731,-2.656716387321296,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003891671475015017,0.16952125013366967,-0.21916775173834324,0.006346620773214365,0.06103065405849934,-1.8796983923294173,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012964199784159415,0.10398712688387556,-0.9440344758902697,0.0000000000000001612643135666571,0.06226883270893092,-1.743238768038613,0.000000000000000000000000000000000000000000000000000000000000014167318150735122,0.11229601226993843,-0.8330549294536431,0.000000000000019255834506328697,0.12041727832785519,-0.7461693024398466,0.0000000000000005413904716289312,1.4617214124926154,3.8970429745407325,0,0.433755689153018,1.2337111916284365,0.0000000000000000000000000000013932481772089
ENSMUSG00000060429,Sntb1,0.013741352165812525,-3.3075563552565015,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004512368238304864,0.11242555130392677,0.08329228007001221,0.319134547709636,0.060160563267441305,-0.9674358278332478,0.000000000000000000000000000000000030383556455839043,0.06211311605815385,-0.8200694014241505,0.00000000003696454907172931,0.08401713825065311,-0.38028230736363433,0.000056290506836737725,0.16763496932515304,0.7148881472225339,0.00000000000002036276261160887,0.04586204936314797,-1.303603137698862,0.0000000000000000000000000000000747973086503858,0.2769542499276909,1.558126941076079,0.000000000000000000000000000000000000000000000000000000000000000000000000000006747821222904743,0.7795469378484309,3.283589785584862,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003913861646091073
ENSMUSG00000063434,Sorcs3,1.2165420868474586,0.9913606833770778,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040966769502645803,0.24506023312147387,-1.7564157150902449,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005862678789106009,0.9754960754604945,0.4607108432106143,0.000000000000000000000000000000000009354066543989993,0.3656996945446362,-1.1051874992902624,0.00000000000000000000000000000000000000000000000000000000000005281615515481876,0.8896201614224468,0.2577143128347692,0.00000008151659799067888,0.26569171779141054,-1.5841888843384717,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005267114538613843,0.7055699902022765,-0.11625748800974267,0.023550212514495465,0.632185389655304,-0.28156008094650203,0.000002984594971589236,0.03397247355604057,-4.511122257415085,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025143188109181714
ENSMUSG00000033006,Sox10,0.13520337410698058,-2.783402729979045,0,0.4000623021094357,-0.9691593838948422,0.00000000000000000000000000000000000000000000000000000005728596564477347,0.3622063664490165,-1.1867977881548746,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001722589274466431,7.742155651585728,5.041696483185294,0,0.1000422054919221,-3.014831782608997,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033207620781962646,0.21617791411042903,-1.8465400862486603,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005778018523272886,0.2377770866981672,-1.7365026143082838,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001026514484709455,0.26501370741583835,-1.5442012176890114,0.0000000000000000000000000000000000000000000000000000000000000000001113852683154113,0.06369838791757607,-3.572908465422647,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014273173662783275
ENSMUSG00000063632,Sox11,0.6395974826269103,-0.40351155839510267,0.00000000000000000000008162574915655253,1.2986818919383791,0.8352701924346447,0.00000000000000000000000000000000000000000000000000000000000000025724541735894268,0.7061408262858142,-0.20962614444463368,0.000002836264587785806,0.843412368048078,0.09004942787866779,0.19180027809345632,1.0267489511013057,0.41591032127528427,0.000000000000024135844828355225,0.6391487730061337,-0.33801261258367976,0.0000010800576790084726,0.8067016887979361,0.02180450793505162,0.7134148966816759,0.8285409776279903,0.06268671172501722,0.3481615615104525,0.17653553222871082,-2.212748491915427,0.000000000000000000000000000000000000000000000000000000000000000000000000002673615453647608
ENSMUSG00000025902,Sox17,0.01912258098599086,-3.5677911173316437,0,0.04355754343712346,-2.1574738052846003,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000002214951156475713,0.02200086714532461,-3.267400098434248,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010866810628473497,0.04047821046486431,-2.195251447527236,0.0000000000000000000000000000000000000000000000000005643949363718731,0.019916869285577166,-3.275065530407001,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004305631047326705,1.9164754601226957,5.521542144084652,0,0.025400519647281954,-2.9189891017532172,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016028940788133685,0.040796853582162854,-2.188663798205329,0.0000000000000000000000000000000000000000000000000000016368173232157683,0.37794376831095133,1.162107117415916,0.00000000000000000000000175951206942482
ENSMUSG00000053153,Spag16,0.005957789050911724,-4.0795156702586395,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026583152667479194,0.24506023312147387,2.119440120795809,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002190808196065976,0.00447475263972704,-4.385808050111832,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012681309667146534,0.04710826217893691,-0.7750299863613619,0.00007926483283927186,0.005265379236416953,-3.9898288094675585,0.00000000000000000000000000000000000000000000000000000000006785300181087592,0.017799079754601193,-2.2071303546561256,0.000000000000000000000545107833118953,0.00987797986283187,-3.0970545331378627,0.00000000000000000000000000000000000000000001103938785137684,0.21293967479470366,1.6330099283004884,0.000000000000000000000000000000013189950889209495,0.6861226355693193,3.6526982111866424,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012452181635653364
